model,tool,epsilon,Robust,Non-robust,AVG time (s)
50/100/50,nnenum,0.005,0.9,0.05,0.01
50/100/50,nnenum,0.01,0.85,0.15,0.64
50/100/50,nnenum,0.025,0.2,0.8,15.48
100/200/100,nnenum,0.005,0.9,0.1,0.02
100/200/100,nnenum,0.01,0.75,0.25,0.32
100/200/100,nnenum,0.025,0,1,37.04
200/400/200,nnenum,0.005,0.95,0.05,0.01
200/400/200,nnenum,0.01,0.7,0.3,16.62
200/400/200,nnenum,0.025,0.15,0.85,38.66
50/100/50,nnv,0.005,0.76515,0.23485,0.0144
50/100/50,nnv,0.01,0.76623,0.23377,0.0134
50/100/50,nnv,0.025,0.7684,0.2316,0.0132
100/200/100,nnv,0.005,0.66667,0.33333,0.0151
100/200/100,nnv,0.01,0.66775,0.33225,0.0147
100/200/100,nnv,0.025,0.66667,0.33333,0.0152
200/400/200,nnv,0.005,0.49134,0.50866,0.0155
200/400/200,nnv,0.01,0.49026,0.50974,0.0159
200/400/200,nnv,0.025,0.48701,0.51299,0.0154
